lambda_A,B_0_0_Real,B_0_0_Imag,B_4_0_Real,B_4_0_Imag,B_6_0_Real,B_6_0_Imag,B_8_0_Real,B_8_0_Imag,B_10_0_Real,B_10_0_Imag,B_12_0_Real,B_12_0_Imag,B_12_1_Real,B_12_1_Imag,B_14_0_Real,B_14_0_Imag,B_16_0_Real,B_16_0_Imag,B_16_1_Real,B_16_1_Imag,B_18_0_Real,B_18_0_Imag,B_18_1_Real,B_18_1_Imag,B_20_0_Real,B_20_0_Imag,B_20_1_Real,B_20_1_Imag
4.11623246492986,14.96763107887911,0.0,-0.24923144532360458,-7.630512294060515e-18,0.8606035273123891,7.539997303195348e-15,-0.2970858431394809,-3.5245568853298306e-17,-0.2505471372173665,-1.0078694463419046e-14,-0.04468301309786917,0.00045455122703618985,-0.2433635856936125,0.0011030733350581915,0.07398729367726771,0.3836877275657399,-0.21881819248260104,0.00030001112682582283,-0.02176875654053242,1.2076609108178198e-05,-0.032170230020652356,-5.417620960714391e-05,-0.09450293413207513,-0.0011351191889139819,0.3537896638061993,7.016204732515771e-07,0.0242230915968149,6.586037378355512e-08
4.1262525050100205,15.04059042036331,0.0,-0.279903537312148,-8.569574275983587e-18,0.8436954054920446,7.391860340143813e-15,-0.30243649864519734,-3.5880358094832326e-17,-0.287128620870063,-1.1550248282987222e-14,-0.04166346170881459,0.0004238339433564318,-0.2269177642890238,0.0010285307652944061,0.0748573195824169,0.38819955988016597,-0.24986849684610835,0.0003425827096302155,-0.024857743377183893,1.3790280097933103e-05,-0.027095671252364086,-4.563040936517908e-05,-0.07959596291300003,-0.0009560645464865632,0.3520285175158655,6.981278435336945e-07,0.024102510324181918,6.55325243158204e-08
4.13627254509018,15.113727149013764,0.0,-0.31125896352757493,-9.529557334749168e-18,0.8254775371313227,7.232248307482518e-15,-0.3074368820237779,-3.6473591871306496e-17,-0.32400489884577915,-1.303366071704312e-14,-0.0384195549728355,0.0003908343382492154,-0.20925000376458452,0.0009484496164686384,0.07541033328373957,0.3910674113696224,-0.28029986192673606,0.0003843056944748739,-0.02788515608962971,1.5469791735139527e-05,-0.021684300533461567,-3.6517401651494124e-05,-0.06369957640024004,-0.0007651255716203542,0.3470586487037911,6.882718130595084e-07,0.02376223586233394,6.460734913094626e-08
4.1462925851703405,15.187041264830489,0.0,-0.34330685515965004,-1.0510741032415221e-17,0.8059126451088914,7.0608346095313456e-15,-0.31206224832192286,-3.702233449939751e-17,-0.3610923265024249,-1.4525567014344775e-14,-0.034952913206113774,0.00035556889486233225,-0.1903691290837124,0.0008628698887386812,0.07562937982486867,0.3922033560084893,-0.30989836967633905,0.00042488678858580947,-0.030829713403873145,1.7103337850395736e-05,-0.015962091253723946,-2.6880926899650786e-05,-0.046890073754289496,-0.000563218729417424,0.3387811265166984,6.718561864078499e-07,0.023195494663692116,6.306643157168647e-08
4.156312625250501,15.260532767813482,0.0,-0.37605642249771165,-1.1513407352765667e-17,0.7849627785707248,6.877286747842485e-15,-0.3162870106725621,-3.7523550413103535e-17,-0.3983013812380897,-1.6022365972490708e-14,-0.0312660998437504,0.00031806369050099947,-0.17028910185540844,0.0007718548646969567,0.07549808080631917,0.3915224577142686,-0.33844172408845835,0.0004640212125722869,-0.03366930057895213,1.8678649893514675e-05,-0.00995911471512225,-1.6771626623797246e-05,-0.0292557921200059,-0.00035140507887178703,0.3271223094719351,6.487349209517134e-07,0.022397244680502925,6.089606277068382e-08
4.166332665330661,15.334201657962737,0.0,-0.409516955344576,-1.2537840713982595e-17,0.7625893045644982,6.681266247906949e-15,-0.32008472108773334,-3.7974101885056243e-17,-0.43553643137760156,-1.7520210640979763e-14,-0.02736268944057575,0.0002783550883863073,-0.1490293906969496,0.0006754927880818493,0.07500076542492172,0.38894344989970786,-0.3656999951304061,0.0005013937203964189,-0.036381043415760296,2.018303799124814e-05,-0.003709638976021594,-6.2472098770433726e-06,-0.010897396990313422,-0.00013089376056441194,0.31203666987017664,6.188177281122795e-07,0.021364368745297232,5.808776743427718e-08
4.176352705410821,15.408047935278244,0.0,-0.44369782343143743,-1.3584327981348912e-17,0.7387528996038223,6.472428585246373e-15,-0.3234280509366191,-3.8370746710480885e-17,-0.47269549868634997,-1.901499876791646e-14,-0.02324733869546693,0.00023649046017118995,-0.12661535806394608,0.0005738986171292671,0.0741226113319038,0.38438946594305273,-0.3914364894870238,0.0005366797932081631,-0.03894139488151215,2.1603439003766424e-05,0.0027477964320501767,4.627420921918975e-06,0.008071898306592317,9.695536697273145e-05,0.2935096299462699,5.820756978915128e-07,0.02009586875503049,5.463883181144409e-08
4.186372745490981,15.48207159976003,0.0,-0.47860847683378993,-1.4653158479982255e-17,0.7134135411619466,6.250423110886875e-15,-0.3262887711050327,-3.871013585336408e-17,-0.5096700143806292,-2.050236298510259e-14,-0.018925860596961802,0.00019252894020871454,-0.10307866408037106,0.00046721585497851354,0.07284979579568934,0.37778882309712386,-0.4154087580432043,0.0005695470206562776,-0.04132623533743196,2.2926472127770873e-05,0.009370333522942071,1.5780090869784297e-05,0.027526194594993246,0.0003306300695266154,0.2715603826236458,5.385468928712189e-07,0.018593058801067805,5.055282879659178e-08
4.196392785571142,15.556272651408074,0.0,-0.5142584463882934,-1.574462400759784e-17,0.6865304990946103,6.014892976212183e-15,-0.32863773183259093,-3.898881105438326e-17,-0.5463445685016171,-2.1977660726169498e-14,-0.014405301790393095,0.0001465422125922403,-0.07845768791442263,0.0003556184596066644,0.07116965767352884,0.3690758624514719,-0.43736975057288163,0.000599656684027004,-0.043510987411028434,2.4138502623953785e-05,0.016110780513202878,2.713132674082973e-05,0.0473268617811598,0.0005684651958403124,0.2462446659371278,4.883418503292541e-07,0.016859755126960307,4.584013440740244e-08
4.206412825651302,15.630651090222377,0.0,-0.5506573441107137,-1.6859018847304177e-17,0.6580623269916004,5.765475057192102e-15,-0.3304448422238154,-3.9203202400151666e-17,-0.5825966525183004,-2.343596387233302e-14,-0.00969402326920886,9.861533201185116e-05,-0.05279796725938535,0.0002393128358259228,0.06907087071463348,0.3581918476581239,-0.4570691286657324,0.0006266655563348861,-0.04547074661037958,2.5225714277621404e-05,0.022917632334877206,3.8594391531446984e-05,0.06732259911152784,0.0008086434014022986,0.21765745606216752,4.31648922939496e-07,0.014902460513407498,4.051842911070623e-08
4.216432865731463,15.705206916202952,0.0,-0.5878148636148179,-1.7996639780428096e-17,0.6279668534567224,5.5017998779838305e-15,-0.3316790494293341,-3.934962585332484e-17,-0.6182963950223134,-2.487204812025848e-14,-0.004801784495691619,4.884757949736525e-05,-0.02615265649252364,0.00011853991194129781,0.06654362873659464,0.34508592523052195,-0.4742547485093829,0.0006502279352943218,-0.04718042883620417,2.6174191233668004e-05,0.02973513155195562,5.0075387046364655e-05,0.08734961412023091,0.0010491972978694285,0.1859355394150593,3.6873937965056866e-07,0.012730540383512607,3.461317663658712e-08
4.226452905811623,15.779940129349784,0.0,-0.6257407805322742,-1.915778609937038e-17,0.5962011733157965,5.223491533902635e-15,-0.3323083174933548,-3.942428074311441e-17,-0.6533062903757582,-2.6280382066447297e-14,0.0002601689411698736,-2.6466458559195028e-06,0.001416995901116398,-6.42269627131516e-06,0.06357984323651653,0.3297161493271407,-0.4886743257559953,0.0006699979259382769,-0.0486149360082889,2.6970009880814382e-05,0.03650337457945314,6.147343277666872e-05,0.10723193465716394,0.00128801320098276,0.15125991944599446,2.999721787345061e-07,0.01035638758987103,2.815807201942644e-08
4.236472945891784,15.854850729662886,0.0,-0.6644449529335791,-2.0342759620493006e-17,0.5627216387522819,4.930167613758502e-15,-0.33229960586353613,-3.942324721574955e-17,-0.6874809201709298,-2.765511600246977e-14,0.005479014020286588,-5.573689805597559e-05,0.029841150038874737,-0.000135258431541993,0.06017335401850239,0.3120505740360875,-0.5000772953379928,0.0006856319905224073,-0.04974934108609952,2.759934149511871e-05,0.043158468474941376,7.268092994425917e-05,0.12678186947716205,0.0015228366629208103,0.11385800851216363,2.2579831461539315e-07,0.007795572486628264,2.1195449630122573e-08
4.246492985971944,15.929938717142242,0.0,-0.7039373217499505,-2.1551864697035908e-17,0.5274838503702233,4.621439121556023e-15,-0.33161884755935395,-3.9342483644423e-17,-0.7206666673586478,-2.899007041527994e-14,0.010840255222511638,-0.00011027571712734627,0.059040856868941685,-0.0002676094482479767,0.05632015343992709,0.29206841628481944,-0.5082168797593638,0.000696791784260049,-0.05055909382923136,2.8048566389286186e-05,0.049632743964217185,8.358392024728864e-05,0.14580063402199614,0.0017512799888614254,0.07400554956712227,1.4676462888121703e-07,0.005066974502734515,1.3776640911753745e-08
4.2565130260521045,16.005204091787867,0.0,-0.7442279111962604,-2.2785408232065494e-17,0.4904426481840829,4.296910397553672e-15,-0.3302309269950303,-3.91778239982553e-17,-0.752701422899873,-3.0278724186766525e-14,0.01632762558838395,-0.00016609762259164524,0.08892751928677312,-0.0004030741698620818,0.05201862490029497,0.2697612926099105,-0.5128523800774086,0.0007031472963773914,-0.051020248711840584,2.8304400352297804e-05,0.055855030776647684,9.406254953808306e-05,0.16407915924262728,0.001970831952126282,0.032028206309575626,6.351696379867455e-08,0.002192891015446735,5.962270396686776e-09
4.266533066132265,16.08064685359976,0.0,-0.785326829194928,-2.404369969145269e-17,0.45155210253515493,3.9561790386798986e-15,-0.32809965745305797,-3.892497516980656e-17,-0.783414284792959,-3.151420248660057e-14,0.021922983781056976,-0.00022301806630961395,0.11940233149396455,-0.000541204747782561,0.04726979621846853,0.24513453313581968,-0.5137517045056074,0.0007043803169595685,-0.05110971647640941,2.835403420338473e-05,0.06175100180248493,0.00010399164740055863,0.18139910259216577,0.0021788699376928218,-0.011697246126760149,-2.3197476361811743e-08,-0.0008008811261207753,-2.1775226383342588e-09
4.276553106212425,16.156267002577913,0.0,-0.8272442678008578,-2.5327051116882876e-17,0.41076550493412817,3.598835818302154e-15,-0.32518775820432877,-3.857951426066197e-17,-0.8126252493268312,-3.268926435235739e-14,0.02760620703310263,-0.0002808323434506769,0.15035569593887702,-0.0006815044185496877,0.04207760856663116,0.21820857622870185,-0.5106941503126065,0.0007001882510789124,-0.050805540886245844,2.8185287325453728e-05,0.06724359304521244,0.00011324143437010587,0.19753408167352965,0.0023726747601164827,-0.05674220491910813,-1.1252870488181011e-07,-0.0038849965608766693,-1.0562950836581388e-08
4.286573146292585,16.23206453872232,0.0,-0.8699905036273267,-2.6635777138894963e-17,0.36803535882950583,3.2244646053463355e-15,-0.3214568312708361,-3.813688582461325e-17,-0.8401448944079932,-3.379628995079452e-14,0.033355079852992436,-0.0003393144603265536,0.18166661716257693,-0.0008234247563830296,0.036449201652580046,0.1890204474117793,-0.5034734554658485,0.0006902883027571405,-0.05008720231307146,2.7786776085760233e-05,0.07225350682772282,0.00012167836935691694,0.21225115245269446,0.0025494484190452926,-0.1026260802987696,-2.035236367635096e-07,-0.00702655051183442,-1.9104549114585158e-08
4.296593186372745,16.308039462033,0.0,-0.913575898272949,-2.797019498995334e-17,0.32331337030138607,2.8326422827622957e-15,-0.3168673378268823,-3.75923990679532e-17,-0.8657740548071865,-3.4827267514083664e-14,0.03914517836416901,-0.0003982159577960972,0.21320207185791787,-0.0009663628179020633,0.030395215865783667,0.1576253262524163,-0.4919011372722204,0.0006744220524153942,-0.04893594987602057,2.714809809599017e-05,0.07669980622303918,0.0001291661506958174,0.22531255545221668,0.002706335073571548,-0.14881678399486042,-2.9512705739036947e-07,-0.01018911222863079,-2.7703265589288106e-08
4.306613226452906,16.384191772509947,0.0,-0.958010898749548,-2.93306245175478e-17,0.2765504386804089,2.422938665333723e-15,-0.31137857423471904,-3.694122500640009e-17,-0.8893034891690297,-3.577377994469408e-14,0.04494975014660698,-0.00045726468891787205,0.24481635443317754,-0.0011096581758183773,0.023930112127189113,0.12409820505835834,-0.47581013610311035,0.0006523604526108706,-0.047335163931444074,2.6260033309996504e-05,0.08050060921938271,0.00013556688515351873,0.23647775492333822,0.0028404455356870373,-0.19473196481307883,-3.861840728738887e-07,-0.013332809584507402,-3.6250691589511455e-08
4.316633266533065,16.460521470153143,0.0,-1.0033060379110967,-3.07173881973259e-17,0.2276966470913233,1.994916416827572e-15,-0.30494864771047486,-3.617839357816034e-17,-0.9105135386258861,-3.6626991082541574e-14,0.05073958944778207,-0.0005161635494966587,0.2763503973554299,-0.001252589838314136,0.017072510207911624,0.08853564335100325,-0.4550587831584551,0.0006239092680477709,-0.04527075079918233,2.5114763005296542e-05,0.08357389169698902,0.000140742440180072,0.24550579766235622,0.0029488856031358707,-0.23974110013913139,-4.7544425783341304e-07,-0.016414472276308475,-4.462945100367072e-08
4.326653306613226,16.537028554962614,0.0,-1.0494719348836665,-3.21308111462565e-17,0.1767012529208706,1.5481309664804389e-15,-0.29753445161622233,-3.529879071263725e-17,-0.9291737768547162,-3.737763162791657e-14,0.05648290762685239,-0.0005745891601383942,0.3076310655318676,-0.0013943730507445786,0.009845546307838862,0.051057622217889155,-0.42953511212476764,0.0005889149870847881,-0.042731571700547005,2.3706107744129983e-05,0.085838408891244,0.0001445559956969639,0.2521580198911761,0.00302878857302991,-0.28316856217003467,-5.615677362144208e-07,-0.019387841761653334,-5.271377107977442e-08
4.336673346693386,16.613713026938353,0.0,-1.0965192954963023,-3.357122113582139e-17,0.12351267820968442,1.0821304248191972e-15,-0.28909164037400437,-3.4297155354289714e-17,-0.9450426514133342,-3.80159847136111e-14,0.06214519869271798,-0.0006321904983961313,0.3384704239702015,-0.0015341559762248752,0.0022772507117615206,0.011809502784417954,-0.3991615355168216,0.0005472712332428635,-0.039709907976237795,2.2029785461463125e-05,0.08721474564481682,0.00014687381277205813,0.256201132467087,0.0030773522997544355,-0.3242977883866104,-6.431334519905394e-07,-0.022203856800735937,-6.03702587874987e-08
4.346693386773547,16.69057488608035,0.0,-1.144458912712993,-3.503894860524064e-17,0.06807849996766599,5.964554988111964e-16,-0.2795746039975764,-3.316807644113783e-17,-0.9578671161902108,-3.853187111957263e-14,0.06768909979345826,-0.0006885874795573894,0.3686649779420164,-0.0016710162515834765,-0.00559905363210414,-0.029035906813831645,-0.36389990746249423,0.0004989257065466178,-0.03620196474890081,2.0083690880849394e-05,0.08762650641179122,0.00014756723764360185,0.25741071662655907,0.0030918811839910267,-0.36237669722600224,-7.186499092927884e-07,-0.024811024253849054,-6.745890898279117e-08
4.356713426853707,16.767614132388605,0.0,-1.1933016670655596,-3.6534326674725925e-17,0.010345440412637298,9.063940634226408e-17,-0.2689364422376362,-3.190598983741346e-17,-0.9673822547994079,-3.8914634123310244e-14,0.07307424651135339,-0.0007433694845897642,0.3979948848550226,-0.0018039574150828,-0.013744330738265432,-0.07127617143127489,-0.32375699569673805,0.000443887685912791,-0.03220841529516285,1.7868197514603477e-05,0.08700165667064055,0.00014651496072398345,0.25557516450608936,0.0030698335041667696,-0.39662450213398104,-7.865686857455861e-07,-0.027155885622467922,-7.38343728904686e-08
4.3667334669338675,16.84483076586313,0.0,-1.2430585270876322,-3.805769115876725e-17,-0.04974064286829174,-4.3579220998240907e-16,-0.2571289383362187,-3.05051752198431e-17,-0.973310894749917,-3.9153123979185004e-14,0.0782571228144232,-0.0007960938337283751,0.4262231370223249,-0.0019319052022273046,-0.02211338851312088,-0.11467693120912947,-0.2787903865742855,0.0003822361252298922,-0.027734988495799317,1.5386483562344783e-05,0.0852740281317236,0.0001436055514413155,0.2505001008241341,0.003008874527355565,-0.42624009021695136,-8.453010486497206e-07,-0.029183590714554227,-7.934751784778618e-08
4.376753507014028,16.922224786503925,0.0,-1.2937405497495278,-3.960938057944735e-17,-0.11223476683479625,-9.83321369715864e-16,-0.2441025323859818,-2.895975291705592e-17,-0.975363212216128,-3.9235682019614465e-14,0.08319090551200803,-0.0008462842041540447,0.45309471449825395,-0.0020537037058948387,-0.030654412055903052,-0.15896948133956418,-0.22911484799342174,0.00031412837725775043,-0.02279310184040784,1.2644883081721957e-05,0.08238500089019497,0.00013874029106557918,0.2420133243560554,0.0029069358636578204,-0.45041214561634974,-8.932380312238622e-07,-0.03083859076662938,-8.384731184005285e-08
4.386773547094188,16.999796194310967,0.0,-1.3453588808942205,-4.118973617978926e-17,-0.1771928329874759,-1.5524378421309305e-15,-0.2298062942899752,-2.7263680701594016e-17,-0.973236327233724,-3.915012437112341e-14,0.08782530305852451,-0.0008934289901766111,0.4783357071318442,-0.0021681113969434355,-0.03930847236990686,-0.20384822431103705,-0.1749091762451256,0.00023980958101392331,-0.017400542574575777,9.653263867051578e-06,0.07828537647833055,0.0001318363270185348,0.22997031019321118,0.0027622815564222157,-0.468331212541251,-9.287743554929706e-07,-0.032065464369384226,-8.718306911693305e-08
4.396793587174349,17.077544989284288,0.0,-1.3979247556742638,-4.2799101937133275e-17,-0.24467163744024129,-2.1436392344673252e-15,-0.21418789631754806,-2.54107505340096e-17,-0.9666138891427564,-3.888372527807025e-14,0.09210638854600202,-0.0009369796043018822,0.501652404969822,-0.0022737970013586464,-0.04800900949134346,-0.24896798948702764,-0.11642355396553045,0.00015962274990934794,-0.011582199693294189,6.425433535826309e-06,0.0729374566138329,0.00012283017358552436,0.21426031625242217,0.00257358143040296,-0.4792039086661575,-9.503366196886149e-07,-0.032809890623403386,-8.920709611398408e-08
4.406813627254509,17.155471171423866,0.0,-1.451449498989715,-4.443782457654454e-17,-0.31472888107142377,-2.757431080868477e-15,-0.19719358525195177,-2.3394585258521776e-17,-0.9551656520971102,-3.842320002677687e-14,0.09597642672247324,-0.0009763487175248168,0.5227303561217356,-0.0023693352299192934,-0.05668128901127853,-0.2939412147050375,-0.05398744757501271,7.40195995482298e-05,-0.005370849604283503,2.9795753895715637e-06,0.06631734332426838,0.00011168158543529226,0.19481314009766787,0.0023399922511230797,-0.48226951638192206,-9.56416201305552e-07,-0.033019785100534146,-8.977778002787198e-08
4.41683366733467,17.23357474072971,0.0,-1.5059445259270812,-4.610625358425189e-17,-0.3874231797539834,-3.394326932011343e-15,-0.1787681541251859,-2.120863524970485e-17,-0.9385470404570225,-3.775468746268659e-14,0.09937369486966997,-0.0010109084371546658,0.5412333911801283,-0.0024532023562701334,-0.06524183093334666,-0.33833498441280485,0.011981926163588928,-1.6427844180131184e-05,0.0011920015908299885,-6.612843155270208e-07,0.0584174770540796,9.8377831913872e-05,0.17160657485692876,0.0020612472813983105,-0.47681919723113075,-9.456073623451093e-07,-0.03264661540812105,-8.876316571537638e-08
4.426853707414829,17.31185569720181,0.0,-1.5614213421992593,-4.7804741221117126e-17,-0.462814074665191,-4.054848445432527e-15,-0.1588549135355964,-1.8846175009675335e-17,-0.9163987038786939,-3.686373209306975e-14,0.10223229736979228,-0.0010399884204403342,0.5568026132685928,-0.0025237716391989518,-0.07359780977633282,-0.3816679186844339,0.08097053354119993,-0.000111014814315839,0.008055216120823905,-4.468775981391289e-06,0.049249430331307284,8.293840171327534e-05,0.14467461586858052,0.0017377548552267256,-0.4622180938208285,-9.166510808796811e-07,-0.031646914451577385,-8.604507011611767e-08
4.43687374749499,17.390314040840174,0.0,-1.6178915445864692,-4.95336425361346e-17,-0.5409620426761438,-4.739525476553846e-15,-0.13739566254371102,-1.6300299715241982e-17,-0.888346061912439,-3.57352657676921e-14,0.10448197378737695,-0.001062873922226163,0.5690553527701703,-0.002579308584823267,-0.08164642479624334,-0.42340690728038755,0.15235782498664965,-0.00020889050511013033,0.01515705966469466,-8.408651383418658e-06,0.03884697558802256,6.542016922817253e-05,0.11411647267888521,0.0013707066251291678,-0.4379306036431392,-8.684851730087884e-07,-0.029984010869540615,-8.152378714770602e-08
4.44689378757515,17.468949771644812,0.0,-1.6753668213781994,-5.1293315379962113e-17,-0.6219285068215386,-5.4488961704110405e-15,-0.11433065914174177,-1.356392171447675e-17,-0.8539988379181466,-3.435358892975339e-14,0.10604790028848221,-0.001078803774829586,0.577584085767807,-0.0026179660442977835,-0.08927423916714525,-0.4629636827320063,0.22540637018466914,-0.00030904386123287343,0.022424170218960864,-1.2440211631078201e-05,0.02726944679331799,4.592305570700721e-05,0.08010644414020884,0.0009621961765984415,-0.40354913060854714,-8.003013116655954e-07,-0.027629997579297766,-7.512344000096789e-08
4.456913827655311,17.547762889615704,0.0,-1.733858952816135,-5.308412041848147e-17,-0.7057758468500478,-6.183507054088699e-15,-0.08959859029217367,-1.0629766972163066e-17,-0.8129505821041577,-3.27023514292964e-14,0.10685048421552733,-0.0010869682982926484,0.5819553152074589,-0.0026377791425579804,-0.09635648692378988,-0.49969122624316237,0.2992507921371195,-0.0004102884057947599,0.029770457221523775,-1.651569643707771e-05,0.01460541567245384,2.4596220181277975e-05,0.04290471763426621,0.0005153487426488464,-0.35882664277055826,-7.116095936987692e-07,-0.024567960922595243,-6.679804198381746e-08
4.46693386773547,17.62675339475286,0.0,-1.7933798115381197,-5.490642114639099e-17,-0.7925674098557373,-6.943913129865175e-15,-0.06313654153079894,-7.490371463571011e-18,-0.7647781834929532,-3.076453289117777e-14,0.10680515163218593,-0.0010865071391193083,0.5817084137729797,-0.002636660033517959,-0.10275634643187222,-0.5328800000089282,0.3728859635900869,-0.0005112460570347224,0.037095927293247656,-2.0579632676391437e-05,0.0009767044523103473,1.6448171212523727e-06,0.002869156871552813,3.446279261924638e-05,-0.30371338875989806,-6.023113543285659e-07,-0.020794494547867998,-5.6538331537447735e-08
4.476953907815631,17.705921287056285,0.0,-1.853941363023102,-5.676058390082799e-17,-0.8823675209908757,-7.730677969070638e-15,-0.03487996612954152,-4.138077516006999e-18,-0.7090413706143005,-2.852242262958121e-14,0.10582212764871558,-0.0010765070355695824,0.5763544274400488,-0.0026123924770415463,-0.10832417911365065,-0.5617539993534155,0.44515442771077446,-0.0006103298814134608,0.04428543280534781,-2.4568140131516958e-05,-0.013457241706282302,-2.2662640178373367e-05,-0.039531853696780694,-0.00047483568755486363,-0.23839815092010874,-4.7278097859436866e-07,-0.016322523909043346,-4.437945179061961e-08
4.486973947895791,17.78526656652597,0.0,-1.9155556660370536,-5.864697787502129e-17,-0.9752414942604758,-8.54437380666117e-15,-0.004762653814393135,-5.650300975829606e-19,-0.6452822007238105,-2.5957599100945283e-14,0.10380620933403181,-0.0010559995075401462,0.5653748386542098,-0.0025626262329050443,-0.11289673211758096,-0.5854666178863321,0.5147330033062185,-0.000705725728671383,0.051207339322305645,-2.8408192232472033e-05,-0.028494598152431598,-4.798626932995009e-05,-0.08370543606901411,-0.00100542536134972,-0.16335444011591546,-3.2395751291552204e-07,-0.011184469108294222,-3.04095500402492e-08
4.4969939879759515,17.864789233161925,0.0,-1.9782348730799495,-6.05659751319757e-17,-1.071255643399104,-9.385581636513661e-15,0.027283300966318147,3.2368269473619803e-18,-0.57302453734191,-2.3050908887059735e-14,0.1006565310166804,-0.0010239584690187387,0.5482202880554584,-0.0024848712668674696,-0.1162963035805743,-0.6030963186701306,0.5801185332292785,-0.0007953726921517189,0.05771210780622394,-3.2016829509167714e-05,-0.04388599429402168,-7.390611830143909e-05,-0.12891904177949848,-0.0015485072446088574,-0.07939206574545264,-1.5744693652570398e-07,-0.005435775765529167,-1.4779377863080667e-08
4.507014028056112,17.944489286964135,0.0,-2.041991230833697,-6.25179506181862e-17,-1.1704772928301737,-1.0254891307443348e-14,0.06132753122803943,7.27575471674642e-18,-0.49177351590562834,-1.9782445199979013e-14,0.09626632177264471,-0.0009792977610568305,0.5243092536488569,-0.0023764917638600344,-0.11832986909041418,-0.6136421041766257,0.6396127329139584,-0.0008769423353541256,0.06363078729907551,-3.5300323379783195e-05,-0.05932891008550792,-9.991272883322373e-05,-0.17428399107930503,-0.002093406986899955,0.012285455294273058,2.4363987531305358e-08,0.0008411543336234015,2.2870218114263677e-09
4.517034068136272,18.024366727932616,0.0,-2.1068370806110917,-6.450328217738311e-17,-1.2729747887082348,-1.1152901619948525e-14,0.09744143009532696,1.1560223123712659e-17,-0.40101499732254936,-1.6131525900279313e-14,0.09052265489362919,-0.0009208686031612961,0.4930266862972493,-0.00223469994320054,-0.1187881679138126,-0.616018777593859,0.6913060942212443,-0.0009478166232698634,0.06877341362412187,-3.8153287801585344e-05,-0.07446160683147934,-0.00012539691562034905,-0.21873764412770197,-0.0026273607213103374,0.1100171549823077,2.1818129878085562e-07,0.007532598871563536,2.048044838785121e-08
4.527054108216433,18.104421556067358,0.0,-2.172784858805782,-6.652235056430829e-17,-1.3788175100446196,-1.208022042368556e-14,0.13569818391123253,1.6098914824646797e-17,-0.30021500921349403,-1.2076671020073464e-14,0.08330618912509531,-0.0008474569609614518,0.45372260038838386,-0.0020565496706306374,-0.11744474751245954,-0.609051987820347,0.7330607979557249,-0.0010050644945530337,0.07292730946662702,-4.045773621013896e-05,-0.08885656216060106,-0.0001496387104939114,-0.26102411563968175,-0.0031352834190080487,0.21161400640175987,4.19663813015171e-07,0.014488680661532048,3.939339948351345e-08
4.537074148296593,18.18465377136836,0.0,-2.2398470973431985,-6.857553945852087e-17,-1.48807587991678,-1.3037464715677146e-14,0.1761728058155935,2.0900729202828417e-17,-0.18881917462765033,-7.595579782083197e-15,0.07449090145889424,-0.0007577808279627179,0.4057106185046089,-0.0018389298618644852,-0.11405496482524902,-0.5914730502547864,0.7624925865311747,-0.0010454170080019423,0.0758552810067554,-4.2082081068981146e-05,-0.10201337743501386,-0.0001717954181584656,-0.2996734397653568,-0.003599518628809003,0.3142808866413144,6.232683624697247e-07,0.021518024643057316,5.8505543787063535e-08
4.547094188376754,18.265063373835627,0.0,-2.3080364241325273,-7.066323547823498e-17,-1.600821376761805,-1.4025260739258084e-14,0.21894216979717246,2.5974786408296756e-17,-0.06625212801075578,-2.6651071059432187e-15,0.06394381126081461,-0.0006504874191521315,0.3482664688986592,-0.0015785576722255985,-0.10835494274960508,-0.5619135352545732,0.7769515463181986,-0.0010652409941578431,0.07729370608404003,-4.2880073244483825e-05,-0.11335112420088211,-0.00019088872724783414,-0.3329790871024494,-0.003999568423439709,0.4145305074956457,8.220791068832099e-07,0.028381864932723464,7.716769866771793e-08
4.557114228456914,18.345650363469158,0.0,-2.377365563519664,-7.27858281941874e-17,-1.7171265457544598,-1.5044244083761596e-14,0.26408504522457693,3.13304314545181e-17,0.06808308179588146,2.7387604072017067e-15,0.05152469550878533,-0.0005241502741743551,0.28062643455410874,-0.0012719714668356598,-0.10006048020846514,-0.5188996158960532,0.7735017471969711,-0.001060511140072404,0.0769505086728389,-4.268967830969287e-05,-0.1222000945538802,-0.0002057908175450954,-0.35897373065548627,-0.004311802313075272,0.5080886712966326,1.0076196409293226e-06,0.03478755792838583,9.458419289806208e-08
4.567134268537075,18.42641474026896,0.0,-2.4478473367411735,-7.494371014353618e-17,-1.8370650102701316,-1.6095059784949504e-14,0.3116821318609336,3.6977238372444814e-17,0.21480560175076918,8.64092902086774e-15,0.03708579491280487,-0.00037726626774933916,0.2019857525836484,-0.000915523565703822,-0.08886591414199078,-0.4608461664231502,0.7488996847615321,-0.0010267804324481642,0.07450301424161315,-4.133188676632558e-05,-0.12779291848639665,-0.00021520940116943836,-0.37540315224705056,-0.0045091438229725046,0.5897901672166784,1.1696465402346267e-06,0.04038145458996884,1.0979348703650646e-07
4.577154308617234,18.507356504235013,0.0,-2.519494662379222,-7.713727684378877e-17,-1.9607114834330526,-1.7178362426189586e-14,0.36181609536732884,4.2925014422560387e-17,0.374557398230274,1.5067222949352625e-14,0.020471510682931418,-0.000208252524954605,0.11149696269253749,-0.000505372757948085,-0.0744429317144428,-0.38605060251882045,0.6995714684770822,-0.0009591488814153021,0.06959568035546793,-3.860945505572483e-05,-0.12925500939832527,-0.0002176716323582888,-0.3796981753493533,-0.004560733365509237,0.653464579094461,1.2959229003607895e-06,0.044741081987488704,1.2164691577041092e-07
